日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-04-06,,,316200.0,,,116500.0,,,,,,1412.0,,,18657.0,,18680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,934.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.0,,,,2036.0,,,,2525.0,,,,3201.0,,,,2236.0,,,,1361.0,,,,456.0,,,,325.0,,,,519.0,,,,84.0,,,,265.0,,,,476.0,,,,257.0,,,,412.0,,,,83.0,,,,517.0,,,,214.0,,,,164.0,,,,124.0,,,,50.0,,,,20.0,,,,0.0,,
2021-04-07,,,316200.0,,,116500.0,,0.0,,,,1395.0,,,20075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,次日回推累計,0.0,934.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.0,,357.0,3712.0,2036.0,,84.0,2120.0,2525.0,,321.0,2846.0,3201.0,,186.0,3387.0,2236.0,,88.0,2324.0,1361.0,,51.0,1412.0,456.0,,60.0,516.0,325.0,,11.0,336.0,519.0,,11.0,530.0,84.0,,44.0,128.0,265.0,,20.0,285.0,476.0,,62.0,538.0,257.0,,11.0,268.0,412.0,,42.0,454.0,83.0,,0.0,83.0,517.0,,35.0,552.0,214.0,,12.0,226.0,164.0,,0.0,164.0,124.0,,0.0,124.0,50.0,,0.0,50.0,20.0,,0.0,20.0,0.0,,0.0,0.0
2021-04-08,,,316200.0,,,116500.0,,,,,,1687.0,,,21807.0,0.0,21807.0,,21807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94693.0,https://www.ptt.cc/bbs/nCoV2019/M.1617947172.A.FAC.html,,,4.0,938.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618053675.A.863.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,316200.0,,,116500.0,,,,,,2577.0,,,24450.0,0.0,24450.0,,24450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92050.0,https://www.ptt.cc/bbs/nCoV2019/M.1618033519.A.C3E.html,,,2.0,940.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-10,,,316200.0,,,116500.0,,,,,,72.0,,,24652.0,0.0,24652.0,,24652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91848.0,https://www.ptt.cc/bbs/nCoV2019/M.1618119941.A.DD3.html,,,1.0,941.0,0.0,0.0,,77.0,36.0,2.0,1.0,0.0,0.0,1.0,1057.0,1022.0,1.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618120881.A.77C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,,,316200.0,,,116500.0,,,,,,43.0,,,24701.0,,24701.0,,24701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91799.0,https://udn.com/news/story/7314/5382320,,次日回推累計,1.0,942.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,AZ擴大施打 / AZ#2封緘,,316200.0,600.0,198600.0,315100.0,,,,,,1181.0,,,25882.0,0.0,25882.0,,25882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289218.0,https://www.ptt.cc/bbs/nCoV2019/M.1618292840.A.570.html,,,4.0,946.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,316200.0,,,315100.0,,,,,,1220.0,,,27113.0,0.0,27113.0,,27113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287987.0,https://www.ptt.cc/bbs/nCoV2019/M.1618379258.A.6AC.html,,,5.0,951.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618493428.A.AFF.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630.0,,,,2744.0,,,,3629.0,,,,4912.0,,,,3180.0,,,,1935.0,,,,730.0,,,,697.0,,,,698.0,,,,256.0,,,,439.0,,,,754.0,,,,502.0,,,,595.0,,,,180.0,,,,732.0,,,,333.0,,,,258.0,,,,155.0,,,,80.0,,,,48.0,,,,10.0,,
2021-04-14,,,316200.0,,,315100.0,,0.0,,,,1319.0,,,28465.0,,28497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618465573.A.D43.html,,,1.0,952.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618570953.A.DFD.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630.0,5630.0,403.0,6033.0,2744.0,2744.0,69.0,2813.0,3629.0,3629.0,104.0,3733.0,4912.0,4912.0,293.0,5205.0,3180.0,3180.0,100.0,3280.0,1935.0,1935.0,118.0,2053.0,730.0,730.0,73.0,803.0,697.0,697.0,64.0,761.0,698.0,698.0,0.0,698.0,256.0,256.0,0.0,256.0,439.0,439.0,52.0,491.0,754.0,754.0,0.0,754.0,502.0,502.0,32.0,534.0,595.0,595.0,37.0,632.0,180.0,180.0,21.0,201.0,732.0,732.0,11.0,743.0,333.0,333.0,67.0,400.0,258.0,258.0,48.0,306.0,155.0,155.0,10.0,165.0,80.0,80.0,0.0,80.0,48.0,48.0,0.0,48.0,10.0,10.0,40.0,50.0
2021-04-15,,,316200.0,,,315100.0,,0.0,,,,1542.0,,,30039.0,,30155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618551917.A.C72.html,,,2.0,954.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630.0,6033.0,403.0,6033.0,2744.0,2813.0,69.0,2813.0,3629.0,3734.0,104.0,3733.0,4912.0,5216.0,293.0,5205.0,3180.0,3280.0,100.0,3280.0,1935.0,2157.0,118.0,2053.0,730.0,803.0,73.0,803.0,697.0,761.0,64.0,761.0,698.0,698.0,0.0,698.0,256.0,256.0,0.0,256.0,439.0,491.0,52.0,491.0,754.0,754.0,0.0,754.0,502.0,534.0,32.0,534.0,595.0,632.0,37.0,632.0,180.0,201.0,21.0,201.0,732.0,743.0,11.0,743.0,333.0,400.0,67.0,400.0,258.0,306.0,48.0,306.0,155.0,165.0,10.0,165.0,80.0,80.0,0.0,80.0,48.0,48.0,0.0,48.0,10.0,50.0,40.0,50.0
2021-04-16,,,316200.0,,,315100.0,,0.0,,,,2234.0,,,32389.0,0.0,32389.0,,32389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282711.0,https://www.ptt.cc/bbs/nCoV2019/M.1618638313.A.115.html,,,2.0,956.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033.0,,426.0,6459.0,2813.0,,148.0,2961.0,3734.0,,151.0,3885.0,5216.0,,549.0,5765.0,3280.0,,232.0,3512.0,2157.0,,190.0,2347.0,803.0,,66.0,869.0,761.0,,71.0,832.0,698.0,,64.0,762.0,256.0,,41.0,297.0,491.0,,20.0,511.0,754.0,,43.0,797.0,534.0,,51.0,585.0,632.0,,29.0,661.0,201.0,,64.0,265.0,743.0,,28.0,771.0,400.0,,0.0,400.0,306.0,,0.0,306.0,165.0,,22.0,187.0,80.0,,10.0,90.0,48.0,,29.0,77.0,50.0,,0.0,50.0
2021-04-17,,,316200.0,,,315100.0,,,,,,28.0,,,32450.0,0.0,32450.0,,32450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282650.0,https://www.ptt.cc/bbs/nCoV2019/M.1618811108.A.EED.html,,,1.0,957.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,316200.0,,,315100.0,,,,,,,,,32493.0,,32493.0,,32493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282607.0,,,次日回推累計,3.0,960.0,0.0,0.0,,77.0,36.0,2.0,1.0,2.0,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,316200.0,,,315100.0,,,,,,911.0,,,33404.0,0.0,33404.0,,33404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281696.0,https://www.ptt.cc/bbs/nCoV2019/M.1618897505.A.798.html,,,0.0,960.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619011725.A.C5F.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,,,316200.0,,,315100.0,,,,,,775.0,,,34197.0,0.0,34197.0,,34197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280903.0,https://www.ptt.cc/bbs/nCoV2019/M.1618983931.A.338.html,,,4.0,964.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1618839145.A.469.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,AZ自費開打,,316200.0,,,315100.0,,,,1732.0,783.0,2515.0,,,36731.0,0.0,36731.0,,36731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278369.0,https://www.ptt.cc/bbs/nCoV2019/M.1619088374.A.2F7.html,,,4.0,968.0,0.0,0.0,,77.0,36.0,2.0,1.0,2.0,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619071286.A.7F7.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,美國將台灣列為旅遊警示3級,,316200.0,,,315100.0,,,,,,2490.0,,,39221.0,,39221.0,,39221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275879.0,,,次日回推累計,2.0,970.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,11.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619154949.A.FC5.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,316200.0,,,315100.0,,,,1469.0,1784.0,3253.0,,,42474.0,49.0,42523.0,,42523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272577.0,https://www.ptt.cc/bbs/nCoV2019/M.1619243206.A.29B.html,https://www.ptt.cc/bbs/nCoV2019/M.1619275368.A.CC9.html,,6.0,976.0,1.0,0.0,,78.0,36.0,2.0,1.0,4.0,0.0,1.0,1097.0,,1.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619244150.A.B16.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-24,,,316200.0,,,315100.0,,,,,,149.0,,,42672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,977.0,0.0,0.0,,78.0,36.0,2.0,1.0,1.0,0.0,1.0,1100.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619331177.A.791.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,,,316200.0,,,315100.0,,,,,,,,,42878.0,,42878.0,,42878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272222.0,,,次日回推累計,2.0,979.0,0.0,0.0,,78.0,36.0,2.0,1.0,2.0,0.0,1.0,1104.0,,0.0,12.0,11.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619531204.A.C48.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,316200.0,,,315100.0,,,,,,2509.0,,7165.0,45387.0,0.0,45387.0,,45387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269713.0,https://www.ptt.cc/bbs/nCoV2019/M.1619502330.A.A38.html,,,5.0,984.0,1.0,0.0,,79.0,36.0,2.0,1.0,,0.0,1.0,1063.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619503579.A.7AF.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,316200.0,,,315100.0,,,,,,2793.0,,,48180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,987.0,3.0,0.0,,82.0,36.0,2.0,1.0,,0.0,1.0,1069.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619590035.A.E64.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,,,316200.0,,,315100.0,,,,,,2653.0,,,50965.0,,50965.0,,50965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264135.0,,,次日回推累計,2.0,989.0,2.0,0.0,,84.0,36.0,2.0,1.0,,0.0,1.0,1073.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619676356.A.170.html,https://www.ptt.cc/bbs/nCoV2019/M.1619668435.A.8BC.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,桃園諾富特防疫旅館員工確診,,316200.0,,,315100.0,,,,,,3224.0,,,54189.0,,54194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619761547.A.B2D.html,,,4.0,993.0,3.0,0.0,,87.0,36.0,2.0,1.0,,0.0,1.0,1080.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619865932.A.5F7.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11470.0,,,,5956.0,,,,6485.0,,,,8009.0,,,,6823.0,,,,3112.0,,,,1497.0,,,,1136.0,,,,1412.0,,,,609.0,,,,828.0,,,,1088.0,,,,1051.0,,,,1075.0,,,,532.0,,,,1011.0,,,,877.0,,,,528.0,,,,321.0,,,,144.0,,,,142.0,,,,88.0,,
